timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
23:53:41,48,40,0,184531,186145,94706,57705,951,35021,1090,388122,0,N,0.15600002370774746,0.09790004696696997
23:53:42,56,29,0,1959945,838500,15296,205552,9341,501651,6045,1539718,0,N,0.15380000695586205,0.09570003021508455
23:53:43,74,29,0,204108,37362,3318,20189,471,25481,543,95852,0,N,0.15940004959702492,0.09949994273483753
23:53:44,83,37,0,1243586,519762,218019,64335,26231,285361,9343,1549830,0,N,0.15630002599209547,0.09320001117885113
23:53:45,83,29,0,1203920,1075684,437992,111429,13794,147482,2714,1684311,0,N,0.1591000473126769,0.09640003554522991
23:53:46,80,44,0,1004546,447905,212205,55680,29564,222859,6082,1613829,0,N,0.1588999293744564,0.10069995187222958
23:53:47,75,50,0,286958,162117,3376,117908,1720,81892,1917,396582,0,N,0.16299996059387922,0.10249996557831764
23:53:48,69,38,0,260219,282000,25692,39333,6900,78321,1841,383603,0,N,0.17040001694113016,0.10190007742494345
23:53:49,87,47,0,576609,83286,34076,82558,2126,90938,700,397296,0,N,5.056799971498549,0.11549994815140963
23:53:50,81,48,0,2113540,793379,513427,72646,64189,254917,4419,1640414,0,N,0.15460001304745674,0.09560002945363522
23:53:51,70,47,0,470074,1310606,649058,62207,13637,222970,7737,1626571,0,N,0.15790003817528486,0.09810004848986864
23:53:52,67,75,0,492734,91876,99040,37649,6245,43757,1701,388044,0,N,0.16140006482601166,0.10200007818639278
23:53:53,57,77,0,1619580,511426,441156,109616,12647,200565,4397,1620194,0,N,0.18279999494552612,0.11209992226213217
23:53:54,63,78,0,1003177,606704,421639,81267,20506,341079,4915,1706805,0,N,0.17429993022233248,0.11609995272010565
23:53:55,74,84,0,299394,136947,145990,16942,3770,76775,1079,393894,0,N,0.16960001084953547,0.09919994045048952
23:53:56,77,70,0,327078,161893,74698,39167,7797,81707,695,387684,0,N,0.15680002979934216,0.09900005534291267
23:53:57,80,66,0,1406080,676285,563400,22044,17694,282826,11433,1446829,0,N,0.15819992404431105,0.09889993816614151
23:53:58,78,63,0,144387,227275,5746,117765,754,94003,1686,393330,0,N,0.18700002692639828,0.10790000669658184
23:53:59,81,53,0,354904,148298,14642,90989,2550,95673,1425,379479,0,N,0.1588999293744564,0.09999994654208422
23:54:00,81,54,0,1812168,723088,560697,21949,34831,301504,6410,1509420,0,N,0.15629990957677364,0.0977999297901988
23:54:01,80,51,0,226373,173068,61583,45970,2697,60684,1445,380699,0,N,0.1705000177025795,0.1086000120267272
23:54:02,74,56,0,2860080,907045,634202,42800,26474,236307,3819,1623469,0,N,0.15730003360658884,0.09700004011392593
23:54:03,67,48,0,331823,182725,37946,18158,795,55344,1571,302817,0,N,0.1534998882561922,0.09439990390092134
23:54:04,64,53,0,1155811,377785,325522,40453,26045,158308,10273,1348734,0,N,0.16659998800605536,0.10419997852295637
23:54:05,69,41,0,586388,142704,34309,11857,3140,65476,1755,318605,0,N,0.15700003132224083,0.09850005153566599
23:54:06,70,47,0,362644,112013,84234,40624,2258,44475,1280,339029,0,N,26.35940001346171,0.0969000393524766
