timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
02:45:16,61.0,66.0,0.0,387716.0,979472.0,87835.0,25066.0,6905.0,281379.0,8476.0,952785.0,0.0,S,0.1699000131338834,0.1118000363931059
02:45:17,57.0,69.0,0.0,217839.0,133825.0,81038.0,8106.0,3614.0,58382.0,2954.0,234775.0,0.0,S,0.1512999879196286,0.0943999039009213
02:45:18,47.0,53.0,0.0,1326550.0,885348.0,289181.0,11810.0,7989.0,146392.0,8301.0,1031004.0,0.0,S,0.1570999156683683,0.1010999549180269
02:45:19,51.0,48.0,0.0,546185.0,82888.0,49396.0,12983.0,5900.0,46938.0,884.0,258193.0,0.0,S,0.1572000328451395,0.0958000309765338
02:45:20,53.0,74.0,0.0,558257.0,381861.0,366997.0,26964.0,24816.0,205550.0,6701.0,1005626.0,0.0,S,0.1609000610187649,0.1030999701470136
02:45:21,60.0,81.0,0.0,1067030.0,175996.0,385991.0,60355.0,7402.0,264540.0,6503.0,971704.0,0.0,S,0.15259999781847,0.0962000340223312
02:45:22,61.0,81.0,0.0,153791.0,173906.0,49622.0,9938.0,5596.0,30531.0,1459.0,244515.0,0.0,S,0.1567000290378928,0.0990000553429126
02:45:23,64.0,87.0,0.0,552482.0,194647.0,274569.0,37185.0,54216.0,198890.0,4894.0,975463.0,0.0,S,2.154999994672835,0.0986000522971153
02:45:24,61.0,81.0,0.0,1153936.0,504631.0,229363.0,33455.0,19458.0,178678.0,4062.0,976278.0,0.0,S,4.659100086428225,0.104399980045855
02:45:25,51.0,61.0,0.0,522146.0,809566.0,181270.0,18776.0,7511.0,232172.0,4192.0,1012188.0,0.0,S,0.1484999665990471,0.0931000104174017
02:45:26,63.0,57.0,0.0,162540.0,135622.0,27930.0,16270.0,4951.0,45655.0,1578.0,240232.0,0.0,S,0.1474999589845538,0.0906999921426177
02:45:27,61.0,48.0,0.0,852538.0,99440.0,34968.0,10778.0,4105.0,49452.0,1433.0,242617.0,0.0,S,0.154700013808906,0.0972000416368246
02:45:28,60.0,54.0,0.0,1061117.0,349905.0,442146.0,12406.0,17249.0,163906.0,7093.0,938266.0,0.0,S,0.1692000078037381,0.0944000203162431
02:45:29,75.0,74.0,0.0,1277497.0,96035.0,214467.0,54710.0,16193.0,226077.0,3995.0,994274.0,0.0,S,2.5850998936221004,0.0911999959498643
02:45:30,75.0,78.0,0.0,179408.0,101391.0,38307.0,14302.0,1897.0,41367.0,1430.0,236847.0,0.0,S,3.389099962078035,0.0959000317379832
02:45:31,74.0,88.0,0.0,671797.0,247823.0,250406.0,38585.0,7151.0,190500.0,3403.0,963025.0,0.0,S,0.1471999567002058,0.091099995188415
02:45:32,78.0,87.0,0.0,1291215.0,260368.0,272112.0,26342.0,5316.0,188508.0,5986.0,954983.0,0.0,S,0.1618999522179365,0.0984999351203441
02:45:33,51.0,77.0,0.0,1227326.0,1063597.0,361854.0,44513.0,8265.0,129163.0,5125.0,942323.0,0.0,S,7.212599972262978,0.0983000500127673
02:45:34,57.0,84.0,0.0,149339.0,55634.0,68042.0,15365.0,1791.0,60843.0,1079.0,229089.0,0.0,S,0.1546000130474567,0.0979000469669699
02:45:35,54.0,84.0,0.0,462244.0,441895.0,440852.0,5052.0,10872.0,244547.0,2218.0,954045.0,0.0,S,4.672799957916141,0.1013999572023749
02:45:36,61.0,81.0,0.0,1563414.0,277560.0,293522.0,13547.0,12706.0,263213.0,9586.0,907084.0,0.0,S,0.1534000039100647,0.0971000408753752
02:45:37,70.0,80.0,0.0,144400.0,158793.0,54257.0,4430.0,1283.0,40536.0,3523.0,244981.0,0.0,S,0.1504999818280339,0.0940000172704458
02:45:38,66.0,80.0,0.0,1143432.0,250157.0,278950.0,27361.0,6664.0,175518.0,4357.0,948333.0,0.0,S,0.1576999202370643,0.0998999457806348
02:45:39,60.0,69.0,0.0,1178602.0,474779.0,130221.0,59280.0,13840.0,112656.0,4856.0,929460.0,0.0,S,0.1585999270901084,0.1000999473035335
02:45:40,51.0,63.0,0.0,171828.0,430935.0,144806.0,47570.0,19733.0,174155.0,6838.0,891237.0,0.0,S,0.1548000145703554,0.0959000317379832
02:46:01,60.0,57.0,0.0,756505.0,726829.0,182650.0,43231.0,27314.0,115870.0,13574.0,1028418.0,0.0,S,0.4765000194311142,0.3763999557122588
02:46:02,63.0,63.0,0.0,721637.0,279835.0,226866.0,48501.0,30050.0,160013.0,6528.0,987706.0,0.0,S,2.080500009469688,0.0955000286921858
02:46:03,57.0,61.0,0.0,1547863.0,379901.0,100535.0,204457.0,21867.0,119498.0,4805.0,1088425.0,0.0,S,0.1559000229462981,0.0944000203162431
02:46:04,69.0,75.0,0.0,345953.0,426195.0,346362.0,26592.0,5680.0,180751.0,7190.0,1047330.0,0.0,S,2.503999974578619,0.094299903139472
02:46:05,77.0,91.0,0.0,1112121.0,471862.0,628987.0,38770.0,24105.0,273431.0,9607.0,1052927.0,0.0,S,0.1511999871581792,0.0951000256463885
02:46:06,84.0,88.0,0.0,2439384.0,167840.0,183532.0,17821.0,9962.0,260221.0,3021.0,1040249.0,0.0,S,0.5316999740898609,0.4031999269500375
02:46:07,84.0,84.0,0.0,1546422.0,530028.0,155295.0,129282.0,16831.0,132551.0,2524.0,1045061.0,0.0,S,0.1575000351294875,0.1014000736176967
02:46:08,78.0,74.0,0.0,321691.0,212032.0,54831.0,818.0,2727.0,30230.0,1315.0,268684.0,0.0,S,0.1515999902039766,0.0942000187933445
02:46:09,78.0,51.0,0.0,2098123.0,733519.0,125312.0,26813.0,27388.0,230406.0,4899.0,1068998.0,0.0,S,0.1542000100016594,0.0988999381661415
02:46:10,69.0,51.0,0.0,145678.0,142327.0,42831.0,50654.0,1860.0,66480.0,672.0,280525.0,0.0,S,0.1545000122860074,0.0979000469669699
02:46:11,64.0,47.0,0.0,1700772.0,618701.0,96334.0,125314.0,4621.0,97652.0,10370.0,1016189.0,0.0,S,0.1512999879196286,0.095499912276864
02:46:11,64.0,60.0,0.0,588579.0,872730.0,824071.0,22416.0,15141.0,186677.0,4621.0,1185925.0,0.0,S,0.1600999385118484,0.0978999305516481
02:46:12,57.0,67.0,0.0,1904028.0,680341.0,151455.0,73303.0,12517.0,119514.0,5011.0,1118560.0,0.0,S,0.1536000054329633,0.0979999313130974
02:46:13,67.0,67.0,0.0,1284090.0,149084.0,172988.0,37051.0,18318.0,255838.0,6158.0,1091698.0,0.0,S,0.16739999409765,0.105599989183247
02:46:14,74.0,74.0,0.0,919331.0,578182.0,267375.0,36556.0,14640.0,174486.0,5852.0,1093867.0,0.0,S,0.159099930897355,0.0979999313130974
02:46:15,90.0,74.0,0.0,1680474.0,105068.0,48207.0,164333.0,7282.0,158822.0,11538.0,1088913.0,0.0,S,0.1566000282764434,0.100600067526102
02:46:16,91.0,75.0,0.0,79928.0,141198.0,38876.0,20774.0,2506.0,34883.0,1172.0,282494.0,0.0,S,0.1549000153318047,0.0992999412119388
02:46:17,81.0,64.0,0.0,713854.0,661711.0,177205.0,17072.0,8766.0,251771.0,10758.0,1027129.0,0.0,S,0.1502999803051352,0.0949000241234898
02:46:18,88.0,69.0,0.0,116255.0,103561.0,118944.0,3411.0,1757.0,77316.0,1365.0,265053.0,0.0,S,0.1582000404596328,0.1027999678626656
02:46:19,84.0,70.0,0.0,739871.0,350820.0,463011.0,9558.0,6749.0,268109.0,3240.0,1121113.0,0.0,S,0.1565000275149941,0.0993000576272606
02:46:20,93.0,77.0,0.0,284412.0,72012.0,68801.0,7606.0,5370.0,61914.0,935.0,250150.0,0.0,S,0.1586000435054302,0.1023000804707408
02:46:21,100.0,91.0,0.0,1017336.0,28529.0,40126.0,14900.0,1716.0,45542.0,1248.0,261499.0,0.0,S,0.1497999764978885,0.0940000172704458
02:46:22,93.0,83.0,0.0,188998.0,182124.0,76351.0,3272.0,3654.0,48746.0,908.0,271630.0,0.0,S,2.634700038470328,0.0931000104174017
02:46:23,94.0,80.0,0.0,969884.0,159391.0,144137.0,58533.0,52860.0,159924.0,4177.0,1091085.0,0.0,S,0.1567000290378928,0.1006999518722295
02:46:24,88.0,84.0,0.0,933604.0,464403.0,651285.0,18861.0,17465.0,246992.0,4944.0,1047548.0,0.0,S,0.1558999065309763,0.1001999480649828
02:46:25,84.0,84.0,0.0,852452.0,218236.0,299841.0,17366.0,7496.0,219080.0,5742.0,1076863.0,0.0,S,0.1554999034851789,0.0985999358817935
02:46:26,88.0,83.0,0.0,988898.0,428054.0,84498.0,69740.0,9064.0,127163.0,4356.0,1056369.0,0.0,S,0.1543998951092362,0.0979999313130974
02:46:27,78.0,81.0,0.0,173306.0,193809.0,116840.0,842.0,2177.0,57281.0,756.0,248478.0,0.0,S,0.1552999019622802,0.0990999396890401
02:46:28,80.0,60.0,0.0,174269.0,183640.0,27216.0,12715.0,3026.0,56908.0,1119.0,245924.0,0.0,S,0.1555000199005007,0.1005000667646527
02:46:29,81.0,51.0,0.0,699066.0,377227.0,199263.0,34773.0,8796.0,315862.0,4038.0,968224.0,0.0,S,0.1705000177025795,0.1066999975591898
