timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
18:49:33,75,91,0,4201,3767,1003,2596,1772,2941,3625,151026,0,F,0.15430001076310873,0.09560002945363522
18:49:34,81,78,0,22259,11332,6167,2463,17211,4453,2694,139312,0,F,28.583700070157647,0.09430001955479383
18:49:35,84,77,0,1439,5879,3042,5243,6048,3333,2510,122605,0,F,0.16980001237243414,0.11030002497136593
18:49:36,77,80,0,4328,10433,2681,13343,4940,9391,4395,116529,0,F,0.15119998715817928,0.09430001955479383
18:49:37,77,81,0,5006,4995,4083,5618,6438,5434,2036,137516,0,F,2.25060002412647,0.09510002564638853
18:49:38,77,84,0,2261,12863,3996,3817,4708,4716,2942,121982,0,F,0.15470001380890608,0.09600003249943256
18:49:39,69,84,0,17744,19074,17078,2494,5373,5363,3355,150454,0,F,0.1700000138953328,0.10760000441223383
18:49:40,66,84,0,7535,12325,9451,7102,4362,7815,6766,123681,0,F,0.175400055013597,0.10760000441223383
18:49:41,64,88,0,48410,6244,4085,4315,2482,4318,3324,132850,0,F,0.15449989587068558,0.09659992065280676
18:49:42,70,96,0,2662,3597,9098,3162,3167,7178,2508,102111,0,F,0.15239999629557133,0.09629991836845875
18:49:43,77,90,0,15479,14831,5123,9854,31228,6353,3087,112894,0,F,0.15700003132224083,0.09470002260059118
18:49:44,75,93,0,10380,6440,8612,6291,3595,5315,3005,106030,0,F,0.1537000061944127,0.09600003249943256
18:49:45,70,88,0,1040,11946,1025,7927,3565,4054,1481,143004,0,F,0.15269999857991934,0.09550002869218588
18:49:46,66,77,0,6421,14856,2632,6720,9621,6953,5955,111756,0,F,2.216299995779991,0.09380001574754715
18:49:47,67,78,0,29578,12320,6212,2797,5139,5504,4482,106016,0,F,2.537399996072054,0.09320001117885113
18:49:48,69,70,0,9872,9737,9081,3419,9610,5891,1583,134495,0,F,0.17200002912431955,0.09490002412348986
18:49:49,77,63,0,5058,14175,2547,4688,10278,9080,1810,110064,0,F,0.1583000412210822,0.09310001041740179
18:49:50,67,66,0,10027,29421,11070,3313,5188,6111,3285,101794,0,F,0.1645000884309411,0.10369997471570969
18:49:51,70,64,0,33105,17427,3396,10770,8276,11627,3194,105018,0,F,0.15649991109967232,0.09809993207454681
18:49:52,67,70,0,4878,8629,4172,13857,2560,6097,1941,102715,0,F,0.15259999781847,0.09569991379976273
18:49:53,57,74,0,5444,24802,4961,5235,8768,5787,2423,117916,0,F,0.15489989891648293,0.09639991912990808
18:49:54,51,74,0,24167,18330,5573,3429,3462,1940,1532,123038,0,F,0.15400000847876072,0.09560002945363522
18:49:55,37,90,0,3533,3862,6250,28110,3036,2571,3716,104071,0,F,0.14949997421354055,0.09280000813305378
18:49:56,43,67,0,1598,13898,1182,3092,8860,8022,1988,97444,0,F,0.1610000617802143,0.09630003478378057
18:49:57,48,77,0,4266,6705,11261,5090,3516,6294,2413,98173,0,F,2.153899986296892,0.09400001727044582
18:49:58,64,80,0,3508,8744,14384,5114,4728,10682,1700,96100,0,F,0.1550000160932541,0.09539991151541471
18:49:59,75,64,0,2875,10026,9923,8292,7762,6088,1948,110550,0,F,0.15710003208369017,0.09400001727044582
18:50:00,69,78,0,5448,4372,4437,6879,9576,4484,1528,99904,0,F,0.15269999857991934,0.09510002564638853
18:50:01,78,64,0,4060,9106,1697,3369,6499,8910,1693,97984,0,F,0.15670002903789282,0.09879993740469217
18:50:02,60,53,0,414864,127307,16551,11719,9152,8803,5063,99663,0,F,0.1534000039100647,0.09429990313947201
18:50:03,61,53,0,14732,7661,14653,1106,7559,5365,5862,87979,0,F,0.17859996296465397,0.11769996490329504
18:50:04,64,48,0,12840,7760,3165,3199,3400,5918,4908,91439,0,F,0.1580999232828617,0.0950000248849392
18:50:05,51,60,0,4474,6012,7794,6906,7440,3205,5714,100581,0,F,0.15300000086426735,0.09520002640783787
18:50:06,74,66,0,9433,3419,799,4443,4388,4622,1666,89301,0,F,2.582699991762638,0.10840001050382853
18:50:07,87,60,0,5690,2707,2378,1537,3740,6490,2489,120299,0,F,0.1585999270901084,0.10039994958788157
18:50:08,84,66,0,5590,5857,3283,5855,1746,5044,4233,101574,0,F,0.16449997201561928,0.10189996100962162
18:50:09,83,70,0,5176,5744,14462,2859,1927,3192,4523,102683,0,F,0.17410004511475563,0.10619999375194311
18:50:10,80,74,0,2810,2960,584,5075,4759,3433,2572,99463,0,F,0.1607000594958663,0.09730004239827394
18:50:11,60,77,0,6006,38232,1109,18500,2029,7030,1368,88879,0,F,0.1503999810665846,0.09330001194030046
