timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
18:40:53,100,13,0,91065,125565,7262,2993,1492,43538,770,174378,0,N,0.16270007472485304,0.10289996862411499
18:40:54,97,38,0,1966389,275691,227006,3242,3646,238754,4126,627519,0,N,0.16549997963011265,0.10679999832063913
18:40:55,81,10,0,464406,508398,1460,7930,14264,112628,2403,678869,0,N,0.1689000055193901,0.10899989865720272
18:40:56,90,26,0,50709,58978,7896,1123,1034,40868,690,175440,0,N,0.16490009147673845,0.10689999908208847
18:40:57,84,48,0,83808,61933,42800,5134,805,20394,955,182309,0,N,0.152299995534122,0.09380001574754715
18:40:58,77,27,0,128815,684661,42999,1699,3607,149153,3419,692199,0,N,0.1588000450283289,0.10000006295740604
18:40:59,69,69,0,518692,178018,311126,13289,20817,51402,1920,696670,0,N,0.18009997438639402,0.12079998850822449
18:41:00,61,54,0,20065,158509,1393,2225,1595,41982,852,185074,0,N,0.1572000328451395,0.09930005762726068
18:41:01,69,47,0,568225,321774,97070,22431,21504,150117,4401,723666,0,N,0.15239999629557133,0.0942000187933445
18:41:02,84,64,0,459297,38996,25278,20804,8310,96753,3514,703322,0,N,0.15470001380890608,0.09460002183914185
18:41:03,100,40,0,1368314,487372,40387,30025,13205,237961,10055,669872,0,N,0.15279999934136868,0.09480002336204052
18:41:04,100,61,0,111705,325636,26939,53792,3641,104070,4216,672419,0,N,2.3874000180512667,0.09989994578063488
18:41:05,100,57,0,1016760,332903,44361,43558,15870,161223,6466,708851,0,N,23.81689997855574,0.09710004087537527
18:41:06,81,47,0,343751,768470,65971,15042,19823,127088,11253,692747,0,N,0.1686000032350421,0.10880001354962587
18:41:07,81,54,0,60239,82834,29544,2146,1364,47353,676,174830,0,N,0.20260002929717302,0.11120003182440996
18:41:08,81,51,0,1050721,132384,15888,8152,6664,32828,2680,181978,0,N,0.1832999987527728,0.11799996718764305
18:41:09,77,69,0,302940,26028,23022,27011,4655,21336,1756,172465,0,N,0.157299917191267,0.09989994578063488
18:41:10,88,84,0,69542,52495,43157,572,4380,44820,1260,184971,0,N,0.1561000244691968,0.09869993664324284
18:41:11,83,91,0,187602,241381,134381,14700,9933,100600,6249,763577,0,N,0.15950005035847425,0.10120007209479809
18:41:12,88,94,0,1380430,255126,46580,23666,12891,120113,3161,675654,0,N,0.15959993470460176,0.10009994730353355
18:41:13,81,66,0,537794,861195,40792,17066,11528,162451,6843,705613,0,N,0.1645000884309411,0.1015000743791461
18:41:14,74,54,0,797343,409847,45561,17916,4568,101379,2991,711380,0,N,0.15919993165880442,0.10079995263367891
18:41:15,66,63,0,193367,106877,176426,16965,9446,50726,2435,683580,0,N,2.4010000051930547,0.0966999214142561
18:41:16,57,69,0,1434486,191311,67415,25860,7114,47911,7459,682537,0,N,2.218100009486079,0.09580003097653389
18:41:17,64,69,0,506967,467371,37520,3003,10405,164967,5361,783047,0,N,0.15490001533180475,0.09650003630667925
18:41:18,70,74,0,104227,69323,16356,2071,616,35378,570,201035,0,N,5.956499953754246,0.09350001346319914
18:41:19,84,64,0,84347,35950,28947,3775,307,38234,1143,187909,0,N,0.1626000739634037,0.10120007209479809
18:41:20,94,37,0,446596,324578,4759,3549,6561,153447,846,773777,0,N,0.1556000206619501,0.0969999236986041
18:41:21,96,51,0,1106456,166854,81624,12009,8990,88081,3177,724228,0,N,0.16120006330311298,0.10210007894784212
18:41:22,100,30,0,63717,56920,1604,657,801,45371,1042,182147,0,N,0.15480001457035542,0.0961000332608819
18:41:23,90,20,0,555105,476052,53689,11184,5061,89362,3077,716115,0,N,0.19489997066557407,0.11959997937083244
18:41:24,78,20,0,83373,922591,20310,3233,3578,154929,1879,742626,0,N,2.491299994289875,0.10890001431107521
18:41:25,81,14,0,210354,301092,83235,7259,3718,172099,2938,694575,0,N,0.1550999004393816,0.0969999236986041
18:41:25,80,44,0,77531,25931,28977,1787,3814,33192,656,172255,0,N,0.1756999408826232,0.11300004553049803
18:41:26,80,43,0,1949538,675303,74316,3234,5976,121935,2636,673011,0,N,0.15639991033822298,0.09809993207454681
18:41:27,83,47,0,263574,540133,13077,3402,6160,160549,3528,723813,0,N,0.15269999857991934,0.09450002107769251
18:41:28,78,51,0,158562,79324,38714,1390,2508,32990,2294,174180,0,N,0.15600002370774746,0.09799993131309748
18:41:29,75,47,0,358139,147654,67975,26586,12135,112453,2781,708619,0,N,2.1047000773251057,0.09820004925131798
18:41:30,81,57,0,1685889,174583,63665,21769,9360,77077,1381,648389,0,N,0.1577000366523862,0.09980006143450737
18:41:31,84,90,0,488525,190938,178480,38789,8361,157848,3290,685136,0,N,0.17260003369301558,0.11040002573281527
18:41:32,87,83,0,887470,316853,53052,14170,9266,123091,1615,633278,0,N,0.15919993165880442,0.10179996024817228
18:41:33,80,94,0,1823443,421318,750975,37610,44517,275771,10245,1779310,0,N,0.16030005645006895,0.10140007361769676
18:41:34,64,93,0,582477,52270,7566,9644,2731,5327,787,91959,0,N,0.15380000695586205,0.09720004163682461
18:41:35,50,90,0,289745,64688,30451,2625,2928,8296,678,98470,0,N,0.1556000206619501,0.09689992293715477
18:41:36,37,94,0,221970,52838,10612,5248,2951,6870,366,87192,0,N,0.16649998724460602,0.10289996862411499
18:41:37,30,90,0,59631,35544,28193,3785,3551,10325,543,110123,0,N,0.15590002294629812,0.09750004392117262
18:41:38,48,91,0,472030,97866,46864,11946,4021,55837,3072,542579,0,N,5.119499983265996,0.09490002412348986
18:41:39,61,91,0,1639784,114974,53020,18802,6590,53573,7108,531253,0,N,0.1512001035735011,0.09350001346319914
18:41:40,70,100,0,802839,77574,147929,6741,9280,61309,7424,550361,0,N,0.15410000924021006,0.09770004544407129
18:41:41,80,97,0,1685309,594557,277367,40781,28819,282834,15480,2171495,0,N,0.15510001685470343,0.09670003782957792
18:41:42,84,100,0,42050,8130,9684,4003,1575,13128,530,145350,0,N,5.063800024800003,0.09519990999251604
18:41:43,90,100,0,317470,145051,272601,1348,5648,166500,3267,541349,0,N,0.1572000328451395,0.09910005610436201
18:41:44,96,91,0,296914,147879,18501,15598,3842,90732,1886,601450,0,N,0.1542000100016594,0.0953000271692872
18:41:45,96,70,0,324558,309070,11333,6730,6927,91090,1107,558458,0,N,0.16119994688779116,0.10249996557831764
18:41:46,87,64,0,199206,52921,18179,3185,4815,19889,729,151483,0,N,0.16109994612634182,0.10189996100962162
18:41:47,78,63,0,412300,83038,119692,2723,6405,44771,1587,618699,0,N,0.1650999765843153,0.10339997243136168
18:41:48,77,74,0,153230,29688,19843,900,1953,18916,661,139899,0,N,0.15700003132224083,0.09780004620552063
18:41:49,75,91,0,244561,187110,43013,46906,13680,70206,2756,569548,0,N,0.15750003512948751,0.09850005153566599
18:41:50,84,91,0,446907,46439,20285,7217,2235,53453,2934,123088,0,N,0.16099994536489248,0.10179996024817228
18:41:51,90,70,0,46494,65484,8408,719,808,24604,313,139969,0,N,0.16080006025731564,0.09870005305856466
18:41:52,91,81,0,66487,1540,21035,5914,1404,11839,565,131889,0,N,0.16289995983242989,0.10429997928440571
18:41:53,100,64,0,599931,169774,17430,1982,1140,107843,1453,531064,0,N,32.69200003705919,0.09350001346319914
18:41:54,91,67,0,103313,128627,64763,19039,3043,64417,3004,519248,0,N,0.16639998648315668,0.10189996100962162
18:41:55,96,87,0,1092649,207574,425613,44057,56300,311637,8172,1949603,0,N,0.1631999621167779,0.10369997471570969
18:41:56,93,75,0,1775324,440974,313352,68077,24220,267267,9464,1683413,0,N,0.1700000138953328,0.10920001659542322
18:41:57,80,96,0,365895,130191,123017,36035,27768,45060,2334,425505,0,N,6.2957999762147665,0.09660003706812859
18:41:58,74,91,0,55818,72783,19852,6328,3998,17482,751,103699,0,N,0.1534000039100647,0.09440002031624317
18:41:59,63,90,0,348202,552382,434962,43214,10491,191782,5235,1809615,0,N,0.15459989663213491,0.09619991760700941
