timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
03:54:22,56,90,0,1941202,673250,330896,192739,15446,367561,5934,1711692,0,F,0.1616000663489103,0.103799975477159
03:54:23,56,93,0,1227758,980108,506093,84928,4746,282649,3579,1722084,0,F,0.1890999265015125,0.1134999329224228
03:54:24,70,91,0,1816560,380214,237849,137178,34246,238113,6413,1653681,0,F,2.152399974875152,0.0943000195547938
03:54:25,84,90,0,33793,32958,16915,10894,1965,25646,273,102644,0,F,0.1553999027237296,0.094299903139472
03:54:26,88,88,0,275662,142694,76638,19535,5348,82019,1667,426816,0,F,0.1548000145703554,0.0962999183684587
03:54:27,96,87,0,2340816,541326,141264,272551,16441,310729,2679,1668870,0,F,0.1555000199005007,0.0975000439211726
03:54:28,90,84,0,608949,226876,14919,146063,1428,86398,1075,432525,0,F,0.1554000191390514,0.0961000332608819
03:54:29,75,93,0,295523,204051,239998,8249,10175,67061,772,441564,0,F,0.1533000031486153,0.0949999084696173
03:54:30,57,97,0,980488,198345,136754,10528,1911,48825,1275,433395,0,F,0.1587000442668795,0.1019999617710709
03:54:31,44,90,0,1105813,1742240,322986,265123,27084,340105,6078,1732218,0,F,2.523799892514944,0.0947999069467186
03:54:32,44,84,0,1018688,247395,45662,71563,3820,92522,922,438244,0,F,0.1642999704927206,0.1053999876603484
03:54:33,60,74,0,54228,32829,4518,18719,474,24249,233,101051,0,F,0.1600000541657209,0.0996999442577362
03:54:34,69,74,0,421514,201422,13067,141169,1751,91164,1028,425423,0,F,0.1487000845372676,0.0918000005185604
03:54:35,81,80,0,403082,212671,53887,67176,4426,104167,1015,462715,0,F,0.163000077009201,0.1040000934153795
03:56:57,38,69,0,1970504,911844,436728,130972,19667,255355,4948,1636621,0,F,0.2102999715134501,0.1011999556794762
03:56:58,44,66,0,359222,115018,6381,124440,2152,84793,1196,416046,0,F,0.1799999736249447,0.1039999770000577
03:56:59,43,74,0,2738462,1377982,553683,149602,10472,197441,3201,1708528,0,F,0.1534000039100647,0.0964999198913574
03:57:00,48,77,0,1731846,813368,359614,175514,16050,338633,3103,1655925,0,F,0.1614999491721391,0.1023999648168683
03:57:01,37,74,0,214400,1486913,237774,268464,28971,171937,4694,1786237,0,F,0.1531000016257167,0.0946000218391418
03:57:02,30,64,0,629553,360230,97107,29986,4557,109350,1760,433820,0,F,0.1533000031486153,0.094899907708168
03:57:03,41,63,0,346134,313931,5421,119705,4950,87768,2022,418834,0,F,0.1601000549271702,0.0954000279307365
03:57:04,40,60,0,1061824,252357,27914,84096,4139,81473,2042,407845,0,F,0.1818999880924821,0.1088000135496258
03:57:05,54,57,0,584908,261956,80836,14229,2688,83500,1646,411054,0,F,0.1637000823393464,0.1050999853760004
03:57:06,41,64,0,2234599,1167218,809432,53290,17300,181558,15809,1729554,0,F,0.1466000685468316,0.0885000918060541
03:57:07,48,64,0,275769,222578,47247,56808,2568,93825,1348,416615,0,F,0.153500004671514,0.0963000347837805
