attention,meditation,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,label,delta_mean,delta_std,delta_max,delta_min,delta_p2p,theta_mean,theta_std,theta_max,theta_min,theta_p2p,low_alpha_mean,low_alpha_std,low_alpha_max,low_alpha_min,low_alpha_p2p,high_alpha_mean,high_alpha_std,high_alpha_max,high_alpha_min,high_alpha_p2p,low_beta_mean,low_beta_std,low_beta_max,low_beta_min,low_beta_p2p,high_beta_mean,high_beta_std,high_beta_max,high_beta_min,high_beta_p2p,low_gamma_mean,low_gamma_std,low_gamma_max,low_gamma_min,low_gamma_p2p,mid_gamma_mean,mid_gamma_std,mid_gamma_max,mid_gamma_min,mid_gamma_p2p
35,84,348797,1099572,691499,50831,5530,212914,7673,1192910,N,664288.6666666666,527350.6418449992,1273086.0,348797.0,924289.0,724688.0,456534.0350740572,1099572.0,216279.0,883293.0,388531.0,322563.5188114118,691499.0,49417.0,642082.0,70140.66666666667,39367.770832665636,115435.0,44156.0,71279.0,11054.0,13756.610629075754,26714.0,918.0,25796.0,177307.66666666666,76705.5618604891,229739.0,89270.0,140469.0,3804.6666666666665,3377.3679594224486,7673.0,1442.0,6231.0,919441.6666666666,531859.6258622503,1258928.0,306487.0,952441.0
27,81,1006967,1362171,30912,560255,9019,414490,9608,1202561,N,575582.3333333334,373754.735923617,1006967.0,348797.0,658170.0,892674.0,600310.0913019873,1362171.0,216279.0,1145892.0,257276.0,376161.95854046696,691499.0,30912.0,660587.0,218414.0,296061.8024450301,560255.0,44156.0,516099.0,5155.666666666667,4063.4522678792982,9019.0,918.0,8101.0,238891.33333333334,164158.85137674818,414490.0,89270.0,325220.0,6241.0,4267.183731690027,9608.0,1442.0,8166.0,900652.6666666666,514585.1873444599,1202561.0,306487.0,896074.0
38,75,701850,207152,19995,52089,4826,94448,2180,300644,N,685871.3333333334,329375.8120541529,1006967.0,348797.0,658170.0,889631.6666666666,605453.0784960415,1362171.0,207152.0,1155019.0,247468.66666666666,384580.28799242084,691499.0,19995.0,671504.0,221058.33333333334,293753.6036363356,560255.0,50831.0,509424.0,6458.333333333333,2245.365077962469,9019.0,4826.0,4193.0,240617.33333333334,161809.53757221266,414490.0,94448.0,320042.0,6487.0,3853.406674619229,9608.0,2180.0,7428.0,898705.0,517958.4976047787,1202561.0,300644.0,901917.0
41,77,1673778,193145,36184,65558,10045,103362,909,334739,N,1127531.6666666667,497054.2107580748,1673778.0,701850.0,971928.0,587489.3333333334,670930.557147559,1362171.0,193145.0,1169026.0,29030.333333333332,8256.902102687402,36184.0,19995.0,16189.0,225967.33333333334,289579.93120092654,560255.0,52089.0,508166.0,7963.333333333333,2765.016154262646,10045.0,4826.0,5219.0,204100.0,182257.58948257816,414490.0,94448.0,320042.0,4232.333333333333,4698.6385616828775,9608.0,909.0,8699.0,612648.0,511163.993189074,1202561.0,300644.0,901917.0
44,77,1741405,908953,433098,142484,11711,196550,5045,1282136,N,1372344.3333333333,581648.8124773682,1741405.0,701850.0,1039555.0,436416.6666666667,409288.3931317062,908953.0,193145.0,715808.0,163092.33333333334,233971.82726630435,433098.0,19995.0,413103.0,86710.33333333333,48768.636543718174,142484.0,52089.0,90395.0,8860.666666666666,3592.0454247313446,11711.0,4826.0,6885.0,131453.33333333334,56551.27635459108,196550.0,94448.0,102102.0,2711.3333333333335,2118.5750714414944,5045.0,909.0,4136.0,639173.0,557083.1910792136,1282136.0,300644.0,981492.0
40,80,1640224,769772,477880,112038,17636,196801,4116,1250877,N,1685135.6666666667,51537.81266538836,1741405.0,1640224.0,101181.0,623956.6666666666,379528.4663794456,908953.0,193145.0,715808.0,315720.6666666667,243119.14340366813,477880.0,36184.0,441696.0,106693.33333333333,38740.5016143737,142484.0,65558.0,76926.0,13130.666666666666,3989.6629348020556,17636.0,10045.0,7591.0,165571.0,53874.72051899656,196801.0,103362.0,93439.0,3356.6666666666665,2170.0378644929997,5045.0,909.0,4136.0,955917.3333333334,538183.2147348454,1282136.0,334739.0,947397.0
29,91,1065645,543688,407336,288986,10938,228648,4338,1372187,N,1482424.6666666667,364469.98038292903,1741405.0,1065645.0,675760.0,740804.3333333334,184347.42835291717,908953.0,543688.0,365265.0,439438.0,35696.78814683483,477880.0,407336.0,70544.0,181169.33333333334,94604.78284597096,288986.0,112038.0,176948.0,13428.333333333334,3664.3862150888717,17636.0,10938.0,6698.0,207333.0,18459.758097006004,228648.0,196550.0,32098.0,4499.666666666667,485.14156009699286,5045.0,4116.0,929.0,1301733.3333333333,62984.68568098472,1372187.0,1250877.0,121310.0
17,87,122409,81239,10253,8190,766,15298,695,76901,N,942759.3333333334,766332.9947616328,1640224.0,122409.0,1517815.0,464899.6666666667,350963.13784261455,769772.0,81239.0,688533.0,298489.6666666667,252099.97221803365,477880.0,10253.0,467627.0,136404.66666666666,141974.99511298919,288986.0,8190.0,280796.0,9780.0,8494.406865696985,17636.0,766.0,16870.0,146915.66666666666,115091.11819047257,228648.0,15298.0,213350.0,3049.6666666666665,2042.2199522415156,4338.0,695.0,3643.0,899988.3333333334,715390.5211458514,1372187.0,76901.0,1295286.0
29,87,229454,155262,97952,24434,2777,81576,1564,321088,N,472502.6666666667,516457.189610458,1065645.0,122409.0,943236.0,260063.0,248399.28864833905,543688.0,81239.0,462449.0,171847.0,208600.28880852487,407336.0,10253.0,397083.0,107203.33333333333,157637.78198558014,288986.0,8190.0,280796.0,4827.0,5386.953777414478,10938.0,766.0,10172.0,108507.33333333333,109194.90904494282,228648.0,15298.0,213350.0,2199.0,1902.7036027715933,4338.0,695.0,3643.0,590058.6666666666,688258.9411655567,1372187.0,76901.0,1295286.0
44,84,1795376,462004,201759,287588,14614,415337,7097,1305629,N,715746.3333333334,936517.3895162506,1795376.0,122409.0,1672967.0,232835.0,201887.77588799398,462004.0,81239.0,380765.0,103321.33333333333,95865.84018477754,201759.0,10253.0,191506.0,106737.33333333333,156831.72386138365,287588.0,8190.0,279398.0,6052.333333333333,7482.488378429561,14614.0,766.0,13848.0,170737.0,214406.30429397355,415337.0,15298.0,400039.0,3118.6666666666665,3472.6275834493595,7097.0,695.0,6402.0,567872.6666666666,650476.8468380203,1305629.0,76901.0,1228728.0
53,84,2307411,369320,20449,614361,13553,316847,6378,1323768,N,1444080.3333333333,1082604.6404511356,2307411.0,229454.0,2077957.0,328862.0,157322.28374899985,462004.0,155262.0,306742.0,106720.0,90972.4540341744,201759.0,20449.0,181310.0,308794.3333333333,295534.6811498328,614361.0,24434.0,589927.0,10314.666666666666,6549.331594394453,14614.0,2777.0,11837.0,271253.3333333333,171488.1573471862,415337.0,81576.0,333761.0,5013.0,3008.478186724978,7097.0,1564.0,5533.0,983495.0,573732.9788908768,1323768.0,321088.0,1002680.0
53,84,926142,453910,2770,125530,4082,82451,2553,318195,N,1676309.6666666667,698289.7725087578,2307411.0,926142.0,1381269.0,428411.3333333333,51334.36924063746,462004.0,369320.0,92684.0,74992.66666666667,110138.15964656984,201759.0,2770.0,198989.0,342493.0,248997.70261791578,614361.0,125530.0,488831.0,10749.666666666666,5798.686431713081,14614.0,4082.0,10532.0,271545.0,171004.31471749465,415337.0,82451.0,332886.0,5342.666666666667,2442.523353692518,7097.0,2553.0,4544.0,982530.6666666666,575403.0451208376,1323768.0,318195.0,1005573.0
53,80,578418,263341,79062,16001,3502,95611,2747,339088,N,1270657.0,914533.8361323759,2307411.0,578418.0,1728993.0,362190.3333333333,95484.34453005444,453910.0,263341.0,190569.0,34093.666666666664,39934.32123291064,79062.0,2770.0,76292.0,251964.0,318587.25597079366,614361.0,16001.0,598360.0,7045.666666666667,5642.972650415153,13553.0,3502.0,10051.0,164969.66666666666,131694.11408765885,316847.0,82451.0,234396.0,3892.6666666666665,2154.5464333203263,6378.0,2553.0,3825.0,660350.3333333334,574631.5164488745,1323768.0,318195.0,1005573.0
41,70,234180,389195,16579,96399,5400,101727,1579,333378,N,579580.0,345982.4634920089,926142.0,234180.0,691962.0,368815.3333333333,96905.28391338696,453910.0,263341.0,190569.0,32803.666666666664,40651.533456110825,79062.0,2770.0,76292.0,79310.0,56728.96879901812,125530.0,16001.0,109529.0,4328.0,972.6191443726084,5400.0,3502.0,1898.0,93263.0,9850.171166024493,101727.0,82451.0,19276.0,2293.0,625.904146015985,2747.0,1579.0,1168.0,330220.3333333333,10798.495558809853,339088.0,318195.0,20893.0
43,61,1345391,954184,283003,168333,15949,481141,16416,1416757,N,719329.6666666666,568849.3165877345,1345391.0,234180.0,1111211.0,535573.3333333334,367948.33199015056,954184.0,263341.0,690843.0,126214.66666666667,139330.42533608124,283003.0,16579.0,266424.0,93577.66666666667,76205.18025261346,168333.0,16001.0,152332.0,8283.666666666666,6705.863280244641,15949.0,3502.0,12447.0,226159.66666666666,220841.4852905434,481141.0,95611.0,385530.0,6914.0,8249.670235833673,16416.0,1579.0,14837.0,696407.6666666666,623847.3551681798,1416757.0,333378.0,1083379.0
53,69,3110611,731645,466630,63975,8065,368408,4613,1462038,N,1563394.0,1450554.309719908,3110611.0,234180.0,2876431.0,691674.6666666666,284607.3842863779,954184.0,389195.0,564989.0,255404.0,226291.30396681174,466630.0,16579.0,450051.0,109569.0,53410.99808091942,168333.0,63975.0,104358.0,9804.666666666666,5485.451698204389,15949.0,5400.0,10549.0,317092.0,194842.87192761237,481141.0,101727.0,379414.0,7536.0,7838.500430567062,16416.0,1579.0,14837.0,1070724.3333333333,638961.8953430107,1462038.0,333378.0,1128660.0
53,74,1268791,746645,374986,42969,71743,309581,8007,1400321,N,1908264.3333333333,1041966.8997301846,3110611.0,1268791.0,1841820.0,810824.6666666666,124379.15356012815,954184.0,731645.0,222539.0,374873.0,91813.55215326339,466630.0,283003.0,183627.0,91759.0,67141.61240244364,168333.0,42969.0,125364.0,31919.0,34713.14730761243,71743.0,8065.0,63678.0,386376.6666666667,87180.06157564525,481141.0,309581.0,171560.0,9678.666666666666,6076.475486113094,16416.0,4613.0,11803.0,1426372.0,31962.215051501655,1462038.0,1400321.0,61717.0
57,74,1656253,1329183,177900,290245,9585,451682,5780,1469839,N,2011885.0,971046.2489850827,3110611.0,1268791.0,1841820.0,935824.3333333334,340741.1487938225,1329183.0,731645.0,597538.0,339838.6666666667,147538.99316903765,466630.0,177900.0,288730.0,132396.33333333334,137103.84453155688,290245.0,42969.0,247276.0,29797.666666666668,36333.67365589851,71743.0,8065.0,63678.0,376557.0,71400.12745786918,451682.0,309581.0,142101.0,6133.333333333333,1724.3672269366973,8007.0,4613.0,3394.0,1444066.0,38084.54632785329,1469839.0,1400321.0,69518.0
54,81,1900353,540321,45660,644289,19677,336168,3454,1400063,N,1608465.6666666667,318481.33678652596,1900353.0,1268791.0,631562.0,872049.6666666666,409109.4738298466,1329183.0,540321.0,788862.0,199515.33333333334,165723.62699788256,374986.0,45660.0,329326.0,325834.3333333333,302235.64661590365,644289.0,42969.0,601320.0,33668.333333333336,33357.49237177959,71743.0,9585.0,62158.0,365810.3333333333,75545.84366021269,451682.0,309581.0,142101.0,5747.0,2276.6793801499634,8007.0,3454.0,4553.0,1423407.6666666667,40210.92112016057,1469839.0,1400063.0,69776.0
47,78,430372,148198,65774,23415,7607,43141,1035,373858,N,1328992.6666666667,787740.7755222098,1900353.0,430372.0,1469981.0,672567.3333333334,601496.6434372963,1329183.0,148198.0,1180985.0,96444.66666666667,71255.67868832126,177900.0,45660.0,132240.0,319316.3333333333,311456.2373517881,644289.0,23415.0,620874.0,12289.666666666666,6473.611150921377,19677.0,7607.0,12070.0,276997.0,210599.9586918287,451682.0,43141.0,408541.0,3423.0,2372.651891871208,5780.0,1035.0,4745.0,1081253.3333333333,613614.9368784404,1469839.0,373858.0,1095981.0
37,83,139928,250900,160189,31502,1290,65363,1498,345258,N,823551.0,943777.6961165163,1900353.0,139928.0,1760425.0,313139.6666666667,203335.7909034564,540321.0,148198.0,392123.0,90541.0,61149.62123349535,160189.0,45660.0,114529.0,233068.66666666666,356150.2096059096,644289.0,23415.0,620874.0,9524.666666666666,9342.297700958454,19677.0,1290.0,18387.0,148224.0,163143.08037118817,336168.0,43141.0,293027.0,1995.6666666666667,1283.9954568974752,3454.0,1035.0,2419.0,706393.0,600906.01733965,1400063.0,345258.0,1054805.0
38,81,28205,63334,3707,14945,775,22622,523,84028,N,199501.66666666666,207596.58063738092,430372.0,28205.0,402167.0,154144.0,93924.26351055873,250900.0,63334.0,187566.0,76556.66666666667,78796.27850560758,160189.0,3707.0,156482.0,23287.333333333332,8279.238270111951,31502.0,14945.0,16557.0,3224.0,3804.513503721639,7607.0,775.0,6832.0,43708.666666666664,21376.153871388913,65363.0,22622.0,42741.0,1018.6666666666666,487.7051705009451,1498.0,523.0,975.0,267714.6666666667,159718.7641867225,373858.0,84028.0,289830.0
38,77,747630,118219,13766,58073,6511,50961,1938,342894,N,305254.3333333333,387159.7603397499,747630.0,28205.0,719425.0,144151.0,96434.44694195574,250900.0,63334.0,187566.0,59220.666666666664,87585.6673339495,160189.0,3707.0,156482.0,34840.0,21756.90187044002,58073.0,14945.0,43128.0,2858.6666666666665,3173.4776402763005,6511.0,775.0,5736.0,46315.333333333336,21745.917647533184,65363.0,22622.0,42741.0,1319.6666666666667,724.1604334215974,1938.0,523.0,1415.0,257393.33333333334,150143.435505299,345258.0,84028.0,261230.0
41,69,26805,78543,6715,13846,528,22074,675,79145,N,267546.6666666667,415764.9518758557,747630.0,26805.0,720825.0,86698.66666666667,28336.84845451654,118219.0,63334.0,54885.0,8062.666666666667,5163.140936799419,13766.0,3707.0,10059.0,28954.666666666668,25223.2026581338,58073.0,13846.0,44227.0,2604.6666666666665,3385.2374116645997,6511.0,528.0,5983.0,31885.666666666668,16521.9954101584,50961.0,22074.0,28887.0,1045.3333333333333,776.7987727419218,1938.0,523.0,1415.0,168689.0,150885.70986346155,342894.0,79145.0,263749.0
53,74,2469797,451340,64016,624917,35163,315814,5202,1497411,N,1081410.6666666667,1255232.8979501505,2469797.0,26805.0,2442992.0,216034.0,204744.30754236085,451340.0,78543.0,372797.0,28165.666666666668,31246.82304384335,64016.0,6715.0,57301.0,232278.66666666666,340753.06672770146,624917.0,13846.0,611071.0,14067.333333333334,18512.68312085889,35163.0,528.0,34635.0,129616.33333333333,161897.47680656824,315814.0,22074.0,293740.0,2605.0,2336.0434499383828,5202.0,675.0,4527.0,639816.6666666666,754315.5269344078,1497411.0,79145.0,1418266.0
53,75,413762,268519,37532,56730,5104,110105,2598,362579,N,970121.3333333334,1313089.585236412,2469797.0,26805.0,2442992.0,266134.0,186409.94332653185,451340.0,78543.0,372797.0,36087.666666666664,28677.791482840203,64016.0,6715.0,57301.0,231831.0,341097.0710970706,624917.0,13846.0,611071.0,13598.333333333334,18815.18217645882,35163.0,528.0,34635.0,149331.0,150747.49154463556,315814.0,22074.0,293740.0,2825.0,2272.020906593956,5202.0,675.0,4527.0,646378.3333333334,750517.2602207982,1497411.0,79145.0,1418266.0
44,77,535419,282833,170459,10419,3233,75781,1298,376407,N,1139659.3333333333,1153537.9341947678,2469797.0,413762.0,2056035.0,334230.6666666667,101671.8722869512,451340.0,268519.0,182821.0,90669.0,70357.54145079221,170459.0,37532.0,132927.0,230688.66666666666,342196.08601258625,624917.0,10419.0,614498.0,14500.0,17919.11931429668,35163.0,3233.0,31930.0,167233.33333333334,129814.07906823243,315814.0,75781.0,240033.0,3032.6666666666665,1987.9651237718824,5202.0,1298.0,3904.0,745465.6666666666,651240.4637592271,1497411.0,362579.0,1134832.0
38,80,281199,288191,41337,58414,2292,55147,1337,384105,N,410126.6666666667,127148.98283640567,535419.0,281199.0,254220.0,279847.6666666667,10170.106063072219,288191.0,268519.0,19672.0,83109.33333333333,75670.95021428815,170459.0,37532.0,132927.0,41854.333333333336,27236.815165016815,58414.0,10419.0,47995.0,3543.0,1431.4017605132033,5104.0,2292.0,2812.0,80344.33333333333,27761.726339212073,110105.0,55147.0,54958.0,1744.3333333333333,739.5541449639472,2598.0,1298.0,1300.0,374363.6666666667,10907.500966474046,384105.0,362579.0,21526.0
38,77,722473,646296,659331,66137,25068,370545,2169,1557338,N,513030.3333333333,221487.3022665918,722473.0,281199.0,441274.0,405773.3333333333,208315.9665660174,646296.0,282833.0,363463.0,290375.6666666667,325981.8265138923,659331.0,41337.0,617994.0,44990.0,30187.360152884477,66137.0,10419.0,55718.0,10197.666666666666,12886.678405754277,25068.0,2292.0,22776.0,167157.66666666666,176440.48857712137,370545.0,55147.0,315398.0,1601.3333333333333,492.0003387532931,2169.0,1298.0,871.0,772616.6666666666,679599.5093011274,1557338.0,376407.0,1180931.0
41,88,624187,17947,16006,17263,1210,20233,239,98412,N,542619.6666666666,231669.17828950103,722473.0,281199.0,441274.0,317478.0,315196.62550065597,646296.0,17947.0,628349.0,238891.33333333334,364331.6481865573,659331.0,16006.0,643325.0,47271.333333333336,26273.298885623244,66137.0,17263.0,48874.0,9523.333333333334,13472.94241557254,25068.0,1210.0,23858.0,148641.66666666666,192965.1882007045,370545.0,20233.0,350312.0,1248.3333333333333,968.0502741765818,2169.0,239.0,1930.0,679951.6666666666,773149.5366372105,1557338.0,98412.0,1458926.0
40,78,261330,370442,73492,16405,2364,73245,2616,369544,N,535996.6666666666,242891.6791130001,722473.0,261330.0,461143.0,344895.0,314952.5414360087,646296.0,17947.0,628349.0,249609.66666666666,355991.3458081999,659331.0,16006.0,643325.0,33268.333333333336,28468.33288644222,66137.0,16405.0,49732.0,9547.333333333334,13453.670478101269,25068.0,1210.0,23858.0,154674.33333333334,188819.16370255777,370545.0,20233.0,350312.0,1674.6666666666667,1263.2522841195876,2616.0,239.0,2377.0,675098.0,775975.9684139709,1557338.0,98412.0,1458926.0
51,81,110986,149627,84789,20841,3550,79975,1511,375641,N,332167.6666666667,263831.95004459296,624187.0,110986.0,513201.0,179338.66666666666,178115.88533405485,370442.0,17947.0,352495.0,58095.666666666664,36885.77750750676,84789.0,16006.0,68783.0,18169.666666666668,2352.8827708330628,20841.0,16405.0,4436.0,2374.6666666666665,1170.0364666683072,3550.0,1210.0,2340.0,57817.666666666664,32722.75357199192,79975.0,20233.0,59742.0,1455.3333333333333,1189.477336199961,2616.0,239.0,2377.0,281199.0,158327.5367047715,375641.0,98412.0,277229.0
50,74,567515,282476,75629,38068,5049,101675,1182,384986,N,313277.0,232655.43205994408,567515.0,110986.0,456529.0,267515.0,111165.14605307192,370442.0,149627.0,220815.0,77970.0,6001.313439570032,84789.0,73492.0,11297.0,25104.666666666668,11443.580398340599,38068.0,16405.0,21663.0,3654.3333333333335,1345.5371913602564,5049.0,2364.0,2685.0,84965.0,14857.365176907238,101675.0,73245.0,28430.0,1769.6666666666667,751.1792950643375,2616.0,1182.0,1434.0,376723.6666666667,7777.722438730785,384986.0,369544.0,15442.0
40,63,852760,1591996,158007,379962,7010,450123,6489,1565770,N,510420.3333333333,374168.4346525407,852760.0,110986.0,741774.0,674699.6666666666,797174.156982233,1591996.0,149627.0,1442369.0,106141.66666666667,45149.59580476115,158007.0,75629.0,82378.0,146290.33333333334,202548.82925935002,379962.0,20841.0,359121.0,5203.0,1735.1331361023288,7010.0,3550.0,3460.0,210591.0,207724.35285252417,450123.0,79975.0,370148.0,3060.6666666666665,2973.577362930609,6489.0,1182.0,5307.0,775465.6666666666,684439.5785752992,1565770.0,375641.0,1190129.0
43,69,687682,1101564,33115,573181,6859,329209,4139,1513144,N,702652.3333333334,143210.54663094017,852760.0,567515.0,285245.0,992012.0,661597.9807466167,1591996.0,282476.0,1309520.0,88917.0,63497.48911571202,158007.0,33115.0,124892.0,330403.6666666667,270976.9399678382,573181.0,38068.0,535113.0,6306.0,1091.2089625732985,7010.0,5049.0,1961.0,293669.0,176921.79310644564,450123.0,101675.0,348448.0,3936.6666666666665,2659.279288328579,6489.0,1182.0,5307.0,1154633.3333333333,667053.3241423302,1565770.0,384986.0,1180784.0
41,78,2244251,424241,25703,784679,12853,358237,1901,1594677,N,1261564.3333333333,855024.8535301958,2244251.0,687682.0,1556569.0,1039267.0,586364.7518081221,1591996.0,424241.0,1167755.0,72275.0,74338.52503244844,158007.0,25703.0,132304.0,579274.0,202427.2857324331,784679.0,379962.0,404717.0,8907.333333333334,3417.8815563640596,12853.0,6859.0,5994.0,379189.6666666667,63121.3872576742,450123.0,329209.0,120914.0,4176.333333333333,2294.2278294304933,6489.0,1901.0,4588.0,1557863.6666666667,41337.514467270965,1594677.0,1513144.0,81533.0
37,80,650847,330942,20695,102564,1223,81776,1939,384034,N,1194260.0,909505.3762166552,2244251.0,650847.0,1593404.0,618915.6666666666,420580.83182942885,1101564.0,330942.0,770622.0,26504.333333333332,6248.655962147532,33115.0,20695.0,12420.0,486808.0,349163.91516449704,784679.0,102564.0,682115.0,6978.333333333333,5815.918270860899,12853.0,1223.0,11630.0,256407.33333333334,151930.02709251817,358237.0,81776.0,276461.0,2659.6666666666665,1281.2811297031387,4139.0,1901.0,2238.0,1163951.6666666667,676657.6553962369,1594677.0,384034.0,1210643.0
47,87,649043,143802,6503,136980,1498,103901,1190,370860,N,1181380.3333333333,920473.4402193975,2244251.0,649043.0,1595208.0,299661.6666666667,142812.2985612039,424241.0,143802.0,280439.0,17633.666666666668,9959.358480006591,25703.0,6503.0,19200.0,341407.6666666667,384269.7249073018,784679.0,102564.0,682115.0,5191.333333333333,6636.622509479776,12853.0,1223.0,11630.0,181304.66666666666,153626.7126522381,358237.0,81776.0,276461.0,1676.6666666666667,421.8937464970901,1939.0,1190.0,749.0,783190.3333333334,702798.9372518524,1594677.0,370860.0,1223817.0
50,83,1329157,891895,276131,162719,6220,352162,5497,1541015,N,876349.0,392144.2684166115,1329157.0,649043.0,680114.0,455546.3333333333,389301.25105929776,891895.0,143802.0,748093.0,101109.66666666667,151738.9322399934,276131.0,6503.0,269628.0,134087.66666666666,30181.62024035998,162719.0,102564.0,60155.0,2980.3333333333335,2809.0009493294333,6220.0,1223.0,4997.0,179279.66666666666,150128.62748434534,352162.0,81776.0,270386.0,2875.3333333333335,2301.1089355641884,5497.0,1190.0,4307.0,765303.0,671818.5906753398,1541015.0,370860.0,1170155.0
51,77,1474076,208447,31769,94501,4333,105138,1248,377658,N,1150758.6666666667,440498.9634202706,1474076.0,649043.0,825033.0,414714.6666666667,414512.420677999,891895.0,143802.0,748093.0,104801.0,148912.95901969034,276131.0,6503.0,269628.0,131400.0,34449.618009492835,162719.0,94501.0,68218.0,4017.0,2376.8073123415616,6220.0,1498.0,4722.0,187067.0,142977.80181202953,352162.0,103901.0,248261.0,2645.0,2470.0746952268505,5497.0,1190.0,4307.0,763177.6666666666,673635.465995024,1541015.0,370860.0,1170155.0
53,69,706651,459784,16265,80240,2127,107990,2763,376268,N,1169961.3333333333,407728.74300241936,1474076.0,706651.0,767425.0,520042.0,345685.6405739194,891895.0,208447.0,683448.0,108055.0,145764.36408121148,276131.0,16265.0,259866.0,112486.66666666667,44082.98440819657,162719.0,80240.0,82479.0,4226.666666666667,2048.5708026167044,6220.0,2127.0,4093.0,188430.0,141803.2416554713,352162.0,105138.0,247024.0,3169.3333333333335,2153.4461528752818,5497.0,1248.0,4249.0,764980.3333333334,672066.0949090745,1541015.0,376268.0,1164747.0
53,69,999887,150087,20236,114482,3575,100498,1514,372806,N,1060204.6666666667,387251.7893313508,1474076.0,706651.0,767425.0,272772.6666666667,164564.27770428947,459784.0,150087.0,309697.0,22756.666666666668,8053.497645947829,31769.0,16265.0,15504.0,96407.66666666667,17200.44110868375,114482.0,80240.0,34242.0,3345.0,1120.8407558615631,4333.0,2127.0,2206.0,104542.0,3781.3923361666375,107990.0,100498.0,7492.0,1841.6666666666667,808.906875563157,2763.0,1248.0,1515.0,375577.3333333333,2498.6479011060446,377658.0,372806.0,4852.0
63,74,1085478,118778,47855,69123,1888,107799,1551,386015,N,930672.0,198671.8680412494,1085478.0,706651.0,378827.0,242883.0,188492.96066697343,459784.0,118778.0,341006.0,28118.666666666668,17207.101741237213,47855.0,16265.0,31590.0,87948.33333333333,23641.56344942728,114482.0,69123.0,45359.0,2530.0,912.8521238406174,3575.0,1888.0,1687.0,105429.0,4271.438984700527,107990.0,100498.0,7492.0,1942.6666666666667,710.6703408285371,2763.0,1514.0,1249.0,378363.0,6849.174329827208,386015.0,372806.0,13209.0
57,70,1113621,1005334,99626,478305,27746,364607,4004,1460860,N,1066328.6666666667,59235.786601790736,1113621.0,999887.0,113734.0,424733.0,503058.847721617,1005334.0,118778.0,886556.0,55905.666666666664,40302.64197708751,99626.0,20236.0,79390.0,220636.66666666666,224296.87296601647,478305.0,69123.0,409182.0,11069.666666666666,14466.73986540622,27746.0,1888.0,25858.0,190968.0,150420.08805674856,364607.0,100498.0,264109.0,2356.3333333333335,1427.0411112975512,4004.0,1514.0,2490.0,739893.6666666666,624410.0894206732,1460860.0,372806.0,1088054.0
56,80,553110,323417,19993,130360,3814,82308,615,385644,N,917403.0,315800.6483511387,1113621.0,553110.0,560511.0,482509.6666666667,464196.34070545447,1005334.0,118778.0,886556.0,55824.666666666664,40410.275454806,99626.0,19993.0,79633.0,225929.33333333334,220697.98455430745,478305.0,69123.0,409182.0,11149.333333333334,14405.359326769101,27746.0,1888.0,25858.0,184904.66666666666,156147.8281127641,364607.0,82308.0,282299.0,2056.6666666666665,1750.1726581492894,4004.0,615.0,3389.0,744173.0,620669.176282341,1460860.0,385644.0,1075216.0
37,80,1640992,1019284,697505,161978,25831,207511,3809,1563239,N,1102574.3333333333,544025.1217676743,1640992.0,553110.0,1087882.0,782678.3333333334,397793.1370025558,1019284.0,323417.0,695867.0,272374.6666666667,370320.4070967915,697505.0,19993.0,677512.0,256881.0,192409.36908841005,478305.0,130360.0,347945.0,19130.333333333332,13298.847932559176,27746.0,3814.0,23932.0,218142.0,141449.44316256596,364607.0,82308.0,282299.0,2809.3333333333335,1902.847953288268,4004.0,615.0,3389.0,1136581.0,652342.0486117685,1563239.0,385644.0,1177595.0
29,74,133645,215137,29476,59798,836,96216,1395,332869,N,775915.6666666666,777981.6954314111,1640992.0,133645.0,1507347.0,519279.3333333333,436388.1753855556,1019284.0,215137.0,804147.0,248991.33333333334,388453.1679782433,697505.0,19993.0,677512.0,117378.66666666667,52312.27734799256,161978.0,59798.0,102180.0,10160.333333333334,13652.635874926627,25831.0,836.0,24995.0,128678.33333333333,68624.34055299431,207511.0,82308.0,125203.0,1939.6666666666667,1665.2042917712376,3809.0,615.0,3194.0,760584.0,695620.2893281649,1563239.0,332869.0,1230370.0
24,64,1350482,1695827,169517,168980,7625,348774,5420,1394039,N,1041706.3333333334,799706.5423305808,1640992.0,133645.0,1507347.0,976749.3333333334,741260.8295507958,1695827.0,215137.0,1480690.0,298832.6666666667,352289.07511351147,697505.0,29476.0,668029.0,130252.0,61115.313858311856,168980.0,59798.0,109182.0,11430.666666666666,12924.775833001264,25831.0,836.0,24995.0,217500.33333333334,126574.98143919797,348774.0,96216.0,252558.0,3541.3333333333335,2025.8060947023907,5420.0,1395.0,4025.0,1096715.6666666667,666898.3862878456,1563239.0,332869.0,1230370.0
27,69,421359,159777,99987,30483,3244,61971,1014,343189,N,635162.0,635969.2313697257,1350482.0,133645.0,1216837.0,690247.0,871297.6154563955,1695827.0,159777.0,1536050.0,99660.0,70021.07266387709,169517.0,29476.0,140041.0,86420.33333333333,72985.72618213296,168980.0,30483.0,138497.0,3901.6666666666665,3441.9506581782334,7625.0,836.0,6789.0,168987.0,156638.76925269808,348774.0,61971.0,286803.0,2609.6666666666665,2441.2640851274878,5420.0,1014.0,4406.0,690032.3333333334,609709.4928187795,1394039.0,332869.0,1061170.0
