timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
06:46:54,93,93,0,4392,10622,8380,1302,5603,5911,2823,330156,0,L,0.1576999202370643,0.0954000279307365
06:46:55,94,94,0,3884,5335,2388,9791,5933,6135,2904,304231,0,L,2.173099899664521,0.1129000447690486
06:46:56,94,100,0,3603,12214,11376,5458,2416,11665,6718,345054,0,L,41.05810006149113,0.0986000522971153
06:46:57,93,100,0,8565,6063,15763,10193,9749,4874,3820,294091,0,L,37.19970001839101,0.1036999747157096
06:46:58,84,97,0,20577,25579,6575,2128,6423,4819,6345,323911,0,L,7.15019996277988,0.0950999092310667
06:46:59,91,97,0,3221,4501,2686,6016,3145,7689,2845,376519,0,L,2.3439000360667706,0.1162001863121986
06:47:25,81,94,0,2737,22240,6352,4090,3958,9153,2331,368246,0,L,2.1750000305473804,0.0986000522971153
06:47:26,100,94,0,10468,5924,3896,8309,2935,9392,8843,330368,0,L,2.036100020632148,0.0950999092310667
06:47:27,97,97,0,7621,7424,7336,10064,5069,5289,3652,348483,0,L,0.1634000800549984,0.0932000111788511
06:47:28,94,96,0,5964,5110,6585,3294,8440,4766,4184,330751,0,L,0.1547001302242279,0.0970000401139259
06:47:29,96,100,0,2409,3723,8624,6248,8728,6533,2068,266100,0,L,0.1556000206619501,0.0998999457806348
06:47:30,88,100,0,9439,7549,3260,6406,5915,4051,1789,359696,0,L,18.51459988392889,0.0952000264078378
06:47:54,60,77,0,84347,20322,5456,6176,4148,3967,4576,381967,0,L,0.1602000556886196,0.0970000401139259
06:47:55,69,67,0,168724,77732,2263,8597,15497,7469,8991,350589,0,L,0.1699000131338834,0.1058001071214675
06:47:56,67,78,0,1105,9272,13699,2064,6624,6813,3363,344909,0,L,1.505600055679679,0.1033998560160398
06:47:58,70,81,0,27924,8173,4631,7303,3363,5719,5908,370686,0,L,6.148999789729714,0.1011998392641544
