timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
23:39:04,43,61,0,1345391,954184,283003,168333,15949,481141,16416,1416757,0,N,0.1564000267535448,0.0980000477284193
23:39:05,53,69,0,3110611,731645,466630,63975,8065,368408,4613,1462038,0,N,0.1514999894425273,0.09549991227686405
23:39:06,53,74,0,1268791,746645,374986,42969,71743,309581,8007,1400321,0,N,2.697699936106801,0.10750000365078449
23:39:07,57,74,0,1656253,1329183,177900,290245,9585,451682,5780,1469839,0,N,0.15600002370774746,0.0977999297901988
23:39:08,54,81,0,1900353,540321,45660,644289,19677,336168,3454,1400063,0,N,0.15780003741383553,0.09930005762726068
23:39:09,47,78,0,430372,148198,65774,23415,7607,43141,1035,373858,0,N,0.15650002751499414,0.0969000393524766
23:39:10,37,83,0,139928,250900,160189,31502,1290,65363,1498,345258,0,N,2.5109000271186233,0.10539998766034842
23:39:11,38,81,0,28205,63334,3707,14945,775,22622,523,84028,0,N,0.25729998014867306,0.11179991997778416
23:39:12,38,77,0,747630,118219,13766,58073,6511,50961,1938,342894,0,N,0.16649998724460602,0.10060006752610207
23:39:13,41,69,0,26805,78543,6715,13846,528,22074,675,79145,0,N,0.15799992252141237,0.09959994349628687
23:39:14,53,74,0,2469797,451340,64016,624917,35163,315814,5202,1497411,0,N,0.15870004426687956,0.10000006295740604
23:39:15,53,75,0,413762,268519,37532,56730,5104,110105,2598,362579,0,N,0.2863999688997865,0.2215000567957759
23:39:16,44,77,0,535419,282833,170459,10419,3233,75781,1298,376407,0,N,2.3045999696478248,0.10639999527484179
23:39:17,38,80,0,281199,288191,41337,58414,2292,55147,1337,384105,0,N,0.1865000231191516,0.11430005542933941
23:39:18,38,77,0,722473,646296,659331,66137,25068,370545,2169,1557338,0,N,0.16559998039156199,0.10449998080730438
23:39:19,41,88,0,624187,17947,16006,17263,1210,20233,239,98412,0,N,0.18159998580813408,0.12310000602155924
23:39:20,40,78,0,261330,370442,73492,16405,2364,73245,2616,369544,0,N,0.15480001457035542,0.0969000393524766
23:39:21,51,81,0,110986,149627,84789,20841,3550,79975,1511,375641,0,N,0.15600002370774746,0.0966999214142561
23:39:22,50,74,0,567515,282476,75629,38068,5049,101675,1182,384986,0,N,0.15219999477267265,0.09490002412348986
23:39:23,40,63,0,852760,1591996,158007,379962,7010,450123,6489,1565770,0,N,0.15840004198253155,0.10089995339512825
23:39:24,43,69,0,687682,1101564,33115,573181,6859,329209,4139,1513144,0,N,0.15449989587068558,0.09569991379976273
23:39:25,41,78,0,2244251,424241,25703,784679,12853,358237,1901,1594677,0,N,2.5125000393018126,0.09640003554522991
23:39:26,37,80,0,650847,330942,20695,102564,1223,81776,1939,384034,0,N,2.087600063532591,0.09520002640783787
23:39:27,47,87,0,649043,143802,6503,136980,1498,103901,1190,370860,0,N,0.15580002218484879,0.09820004925131798
23:39:28,50,83,0,1329157,891895,276131,162719,6220,352162,5497,1541015,0,N,0.1561000244691968,0.09680003859102726
23:39:29,51,77,0,1474076,208447,31769,94501,4333,105138,1248,377658,0,N,0.1680999994277954,0.0950999092310667
23:39:30,53,69,0,706651,459784,16265,80240,2127,107990,2763,376268,0,N,0.1585999270901084,0.10059995111078024
23:39:31,53,69,0,999887,150087,20236,114482,3575,100498,1514,372806,0,N,2.5336999678984284,0.0950000248849392
23:39:32,63,74,0,1085478,118778,47855,69123,1888,107799,1551,386015,0,N,0.15819992404431105,0.10009994730353355
23:39:33,57,70,0,1113621,1005334,99626,478305,27746,364607,4004,1460860,0,N,0.1556000206619501,0.09570003021508455
23:39:34,56,80,0,553110,323417,19993,130360,3814,82308,615,385644,0,N,0.15300000086426735,0.0953000271692872
23:39:35,37,80,0,1640992,1019284,697505,161978,25831,207511,3809,1563239,0,N,0.1639999682083726,0.10489998385310173
23:39:36,29,74,0,133645,215137,29476,59798,836,96216,1395,332869,0,N,0.15079998411238194,0.09470002260059118
23:39:37,24,64,0,1350482,1695827,169517,168980,7625,348774,5420,1394039,0,N,0.15350000467151403,0.09560002945363522
23:39:37,27,69,0,421359,159777,99987,30483,3244,61971,1014,343189,0,N,0.15550001990050077,0.09820004925131798
23:39:38,41,61,0,500071,265335,60820,43449,2736,84256,1519,368365,0,N,0.15559990424662828,0.09689992293715477
23:39:39,37,66,0,879688,832471,425477,57826,12214,265894,7753,1490118,0,N,2.3216999834403396,0.09460002183914185
23:39:40,37,77,0,1516616,825690,475880,56787,4461,225566,4565,1469835,0,N,0.15470001380890608,0.09770004544407129
23:39:41,37,75,0,1734437,637123,258144,143375,17194,230419,3925,1425207,0,N,0.1517999917268753,0.0942000187933445
23:39:42,29,69,0,45035,105645,16493,6218,217,22521,366,87883,0,N,2.288700081408024,0.09580003097653389
23:39:43,35,69,0,1625588,759771,229503,241990,35110,330091,3346,1524718,0,N,2.587400027550757,0.09819993283599615
23:39:44,27,69,0,54929,81601,36270,8030,2266,13685,844,90599,0,N,2.255899948067963,0.09470002260059118
23:39:45,26,63,0,851499,1551107,267363,253450,24278,432751,4255,1556264,0,N,0.15829992480576038,0.09540002793073654
23:39:46,34,64,0,825723,1324822,312972,124980,8492,436496,16785,1491712,0,N,0.1517999917268753,0.09560002945363522
